$ sending server 715 talked to receiving server 740 in 8 hops
$ sending server 409 talked to receiving server 623 in 8 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 233 talked to receiving server 930 in 6 hops
$ sending server 511 talked to receiving server 329 in 5 hops
$ sending server 317 talked to receiving server 362 in 10 hops
$ sending server 686 talked to receiving server 496 in 3 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 449 talked to receiving server 655 in 7 hops
$ sending server 591 talked to receiving server 384 in 6 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 511 talked to receiving server 329 in 5 hops
$ sending server 671 talked to receiving server 130 in 10 hops
$ sending server 725 talked to receiving server 221 in 9 hops
$ sending server 545 talked to receiving server 814 in 7 hops
$ sending server 883 talked to receiving server 486 in 7 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 277 talked to receiving server 256 in 3 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 969 talked to receiving server 769 in 2 hops
$ sending server 832 talked to receiving server 279 in 11 hops
$ sending server 441 talked to receiving server 950 in 7 hops
$ sending server 867 talked to receiving server 175 in 6 hops
$ sending server 55 talked to receiving server 7 in 7 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 71 talked to receiving server 349 in 8 hops
$ sending server 410 talked to receiving server 551 in 6 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 224 talked to receiving server 397 in 7 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 518 talked to receiving server 291 in 8 hops
$ sending server 33 talked to receiving server 2 in 4 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 47 talked to receiving server 144 in 4 hops
$ sending server 139 talked to receiving server 638 in 6 hops
$ sending server 937 talked to receiving server 567 in 7 hops
$ sending server 157 talked to receiving server 949 in 5 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 832 talked to receiving server 279 in 11 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 612 talked to receiving server 264 in 11 hops
$ sending server 503 talked to receiving server 931 in 9 hops
$ sending server 713 talked to receiving server 890 in 6 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 795 talked to receiving server 634 in 6 hops
$ sending server 114 talked to receiving server 195 in 3 hops
$ sending server 900 talked to receiving server 817 in 5 hops
$ sending server 621 talked to receiving server 358 in 9 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 455 talked to receiving server 979 in 11 hops
$ sending server 87 talked to receiving server 744 in 10 hops
$ sending server 619 talked to receiving server 451 in 8 hops
$ sending server 432 talked to receiving server 993 in 10 hops
$ sending server 923 talked to receiving server 200 in 8 hops
$ sending server 184 talked to receiving server 654 in 8 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 622 talked to receiving server 500 in 5 hops
$ sending server 987 talked to receiving server 448 in 10 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 833 talked to receiving server 170 in 10 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 227 talked to receiving server 523 in 7 hops
$ sending server 987 talked to receiving server 448 in 10 hops
$ sending server 71 talked to receiving server 349 in 8 hops
$ sending server 466 talked to receiving server 225 in 7 hops
$ sending server 114 talked to receiving server 195 in 3 hops
$ sending server 74 talked to receiving server 82 in 3 hops
$ sending server 722 talked to receiving server 995 in 8 hops
$ sending server 713 talked to receiving server 890 in 6 hops
$ sending server 539 talked to receiving server 201 in 8 hops
$ sending server 227 talked to receiving server 523 in 7 hops
$ sending server 833 talked to receiving server 170 in 10 hops
$ sending server 33 talked to receiving server 2 in 4 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 934 talked to receiving server 65 in 5 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 612 talked to receiving server 264 in 11 hops
$ sending server 807 talked to receiving server 746 in 6 hops
$ sending server 788 talked to receiving server 948 in 6 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 409 talked to receiving server 623 in 8 hops
$ sending server 699 talked to receiving server 866 in 8 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 303 talked to receiving server 431 in 6 hops
$ sending server 324 talked to receiving server 447 in 6 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 518 talked to receiving server 291 in 8 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 324 talked to receiving server 447 in 6 hops
$ sending server 103 talked to receiving server 22 in 4 hops
$ sending server 103 talked to receiving server 22 in 4 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 686 talked to receiving server 496 in 3 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 591 talked to receiving server 384 in 6 hops
$ sending server 539 talked to receiving server 201 in 8 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 80 talked to receiving server 570 in 6 hops
$ sending server 934 talked to receiving server 65 in 5 hops
$ sending server 455 talked to receiving server 979 in 11 hops
$ sending server 755 talked to receiving server 806 in 7 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 577 talked to receiving server 760 in 6 hops
$ sending server 818 talked to receiving server 561 in 11 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 324 talked to receiving server 447 in 6 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 503 talked to receiving server 931 in 9 hops
$ sending server 671 talked to receiving server 130 in 10 hops
$ sending server 350 talked to receiving server 981 in 8 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 135 talked to receiving server 737 in 6 hops
$ sending server 159 talked to receiving server 566 in 8 hops
$ sending server 503 talked to receiving server 931 in 9 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 576 talked to receiving server 662 in 6 hops
$ sending server 27 talked to receiving server 924 in 4 hops
$ sending server 715 talked to receiving server 740 in 8 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 883 talked to receiving server 486 in 7 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 408 talked to receiving server 811 in 8 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 557 talked to receiving server 328 in 6 hops
$ sending server 518 talked to receiving server 291 in 8 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 233 talked to receiving server 930 in 6 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 725 talked to receiving server 221 in 9 hops
$ sending server 883 talked to receiving server 486 in 7 hops
$ sending server 591 talked to receiving server 384 in 6 hops
$ sending server 277 talked to receiving server 256 in 3 hops
$ sending server 818 talked to receiving server 561 in 11 hops
$ sending server 686 talked to receiving server 496 in 3 hops
$ sending server 441 talked to receiving server 950 in 7 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 832 talked to receiving server 279 in 11 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 409 talked to receiving server 623 in 8 hops
$ sending server 867 talked to receiving server 175 in 6 hops
$ sending server 71 talked to receiving server 349 in 8 hops
$ sending server 449 talked to receiving server 655 in 7 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 410 talked to receiving server 551 in 6 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 511 talked to receiving server 329 in 5 hops
